datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,visibility,conditions
2022-10-29T14:00:00,73.5,73.5,49.4,42.49,0.0,5.5,246.0,9.9,Clear
2022-10-29T15:00:00,74.2,74.2,44.6,34.76,0.0,2.5,255.0,9.9,Clear
2022-10-29T16:00:00,73.8,73.8,45.5,36.46,0.0,7.6,258.0,8.8,Clear
2022-10-29T17:00:00,70.8,70.8,50.1,47.9,0.0,2.1,278.0,9.9,Clear
2022-10-29T18:00:00,67.8,67.8,51.3,55.48,0.0,2.0,181.0,9.9,Clear
2022-10-29T19:00:00,65.9,65.9,52.7,62.41,0.0,1.5,223.0,9.9,Clear
2022-10-29T20:00:00,64.1,64.1,52.8,66.73,0.0,0.4,298.0,9.9,Clear
2022-10-29T21:00:00,63.0,63.0,52.4,68.35,0.0,0.3,25.0,9.9,Clear
2022-10-29T22:00:00,62.0,62.0,52.3,70.31,0.0,0.3,38.0,9.9,Clear
2022-10-29T23:00:00,61.5,61.5,52.0,70.91,0.0,0.4,120.0,9.9,Clear
2022-10-30T00:00:00,61.5,61.5,50.5,67.13,0.0,0.4,38.0,9.9,Clear
2022-10-30T01:00:00,61.8,61.8,47.9,60.29,0.0,0.6,40.0,9.9,Clear
2022-10-30T02:00:00,61.2,61.2,48.2,62.42,0.0,3.8,98.0,9.9,Clear
2022-10-30T03:00:00,58.1,58.1,48.0,69.2,0.0,0.4,25.0,9.9,Clear
2022-10-30T04:00:00,57.4,57.4,48.1,71.11,0.0,0.6,19.0,9.9,Clear
2022-10-30T05:00:00,56.8,56.8,47.1,69.85,0.0,0.4,16.0,9.9,Clear
2022-10-30T06:00:00,56.0,56.0,46.0,69.14,0.0,0.5,342.0,9.9,Clear
2022-10-30T07:00:00,54.9,54.9,45.2,69.74,0.0,0.3,19.0,9.9,Clear
2022-10-30T08:00:00,55.4,55.4,45.3,68.86,0.0,0.2,22.0,9.9,Clear
2022-10-30T09:00:00,60.8,60.8,45.0,55.97,0.0,0.3,32.0,9.9,Clear
2022-10-30T10:00:00,66.4,66.4,43.3,43.17,0.0,0.2,44.0,9.9,Clear
2022-10-30T11:00:00,71.8,71.8,41.9,33.95,0.0,0.0,0.0,9.9,Clear
2022-10-30T12:00:00,75.2,75.2,40.8,29.08,0.0,0.7,57.0,9.9,Clear
2022-10-30T13:00:00,76.8,76.8,44.0,31.11,0.0,2.1,234.0,9.9,Clear
2022-10-30T14:00:00,77.9,77.9,52.6,41.4,0.0,1.9,260.0,9.9,Clear
2022-10-30T15:00:00,76.8,76.8,51.7,41.55,0.0,4.6,249.0,9.9,Clear
2022-10-30T16:00:00,76.5,76.5,48.1,36.67,0.0,6.8,253.0,9.9,Clear
2022-10-30T17:00:00,74.2,74.2,49.4,41.57,0.0,4.8,249.0,9.9,Clear
2022-10-30T18:00:00,70.6,70.6,49.1,46.56,0.0,1.6,253.0,9.9,Clear
2022-10-30T19:00:00,67.6,67.6,52.4,58.17,0.0,1.1,313.0,9.9,Clear
2022-10-30T20:00:00,65.1,65.1,53.7,66.48,0.0,0.2,319.0,9.9,Clear
2022-10-30T21:00:00,63.9,63.9,53.5,68.88,0.0,0.5,347.0,9.9,Clear
2022-10-30T22:00:00,62.2,62.2,53.1,72.19,0.0,0.5,26.0,9.9,Clear
2022-10-30T23:00:00,61.3,61.3,52.7,73.22,0.0,0.2,70.0,9.9,Clear
2022-10-31T00:00:00,60.9,60.9,52.6,74.2,0.0,0.4,32.0,9.9,Clear
2022-10-31T01:00:00,59.0,59.0,51.2,75.33,0.0,0.0,0.0,9.9,Clear
2022-10-31T02:00:00,57.6,57.6,51.2,79.09,0.0,0.4,70.0,9.9,Clear
2022-10-31T03:00:00,57.1,57.1,50.6,78.86,0.0,0.5,13.0,9.9,Clear
2022-10-31T04:00:00,56.6,56.6,49.2,76.05,0.0,0.4,25.0,9.9,Clear
2022-10-31T05:00:00,56.1,56.1,48.8,76.53,0.0,0.4,28.0,9.9,Clear
2022-10-31T06:00:00,54.4,54.4,47.0,75.88,0.0,0.6,352.0,9.9,Clear
2022-10-31T07:00:00,54.1,54.1,46.3,74.68,0.0,0.4,25.0,9.9,Clear
2022-10-31T08:00:00,57.3,57.3,43.5,60.0,0.0,0.4,80.0,7.7,Clear
2022-10-31T09:00:00,63.0,63.0,42.3,46.86,0.0,0.2,35.0,9.8,Clear
2022-10-31T10:00:00,67.1,67.1,47.1,48.61,0.0,0.2,54.0,9.9,Clear
2022-10-31T11:00:00,72.1,72.1,49.7,45.19,0.0,0.8,13.0,9.9,Clear
2022-10-31T12:00:00,73.3,73.3,51.5,46.37,0.0,4.2,288.0,9.9,Clear
2022-10-31T13:00:00,72.8,72.8,56.0,55.44,0.0,4.3,234.0,9.8,Clear
2022-10-31T14:00:00,73.5,73.5,55.3,52.87,0.0,0.6,17.0,9.8,Clear
2022-10-31T15:00:00,74.7,74.7,51.7,44.57,0.0,0.6,284.0,9.9,Clear
2022-10-31T16:00:00,74.7,74.7,53.6,47.68,0.0,2.3,267.0,9.9,Clear
2022-10-31T17:00:00,70.9,70.9,52.7,52.45,0.0,2.1,242.0,9.9,Clear
2022-10-31T18:00:00,68.2,68.2,57.1,67.68,0.0,5.7,270.0,9.9,Clear
2022-10-31T19:00:00,66.4,66.4,57.8,73.8,0.0,1.5,279.0,9.9,Clear
2022-10-31T20:00:00,64.9,64.9,59.6,83.01,0.0,1.4,313.0,9.0,Clear
2022-10-31T21:00:00,63.9,63.9,60.4,88.45,0.0,0.5,9.0,8.3,Clear
2022-10-31T22:00:00,63.8,63.8,60.5,89.19,0.0,1.1,128.0,8.2,Clear
2022-10-31T23:00:00,63.6,63.6,60.6,90.05,0.0,0.0,94.7,8.1,Clear
2022-11-01T00:00:00,63.5,63.5,60.5,90.16,0.0,0.5,52.0,7.2,Clear
2022-11-01T01:00:00,63.3,63.3,59.1,86.41,0.0,3.7,82.0,9.2,Partially cloudy
2022-11-01T02:00:00,63.4,63.4,60.1,89.05,0.0,0.3,44.0,8.2,Clear
2022-11-01T03:00:00,63.1,63.1,60.7,91.72,0.0,0.6,39.0,9.0,Partially cloudy
2022-11-01T04:00:00,63.1,63.1,59.6,88.49,0.0,1.5,9.0,9.6,Partially cloudy
2022-11-01T05:00:00,63.0,63.0,59.9,89.77,0.0,2.7,83.0,8.5,Clear
2022-11-01T06:00:00,62.2,62.2,59.9,91.94,0.0,0.4,32.0,9.6,Overcast
2022-11-01T07:00:00,60.9,60.9,58.3,91.22,0.0,0.2,5.0,8.7,Partially cloudy
2022-11-01T08:00:00,62.4,62.4,58.7,87.66,0.0,4.2,83.0,8.1,Partially cloudy
2022-11-01T09:00:00,64.6,64.6,59.0,81.97,0.0,6.1,98.0,8.7,Partially cloudy
2022-11-01T10:00:00,66.4,66.4,58.7,76.23,0.0,7.0,117.0,9.7,Partially cloudy
2022-11-01T11:00:00,69.8,69.8,56.9,63.53,0.0,2.6,161.0,9.8,Partially cloudy
2022-11-01T12:00:00,70.0,70.0,56.0,61.06,0.0,2.4,168.0,9.9,Partially cloudy
2022-11-01T13:00:00,70.1,70.1,55.6,60.08,0.0,7.4,128.0,9.9,Partially cloudy
2022-11-01T14:00:00,70.0,70.0,54.6,58.11,0.0,2.7,233.0,9.9,Partially cloudy
2022-11-01T15:00:00,69.4,69.4,54.1,58.3,0.0,6.4,168.0,9.9,Partially cloudy
2022-11-01T16:00:00,68.4,68.4,54.1,60.18,0.0,6.2,180.0,9.9,Clear
2022-11-01T17:00:00,66.1,66.1,54.2,65.48,0.0,4.6,256.0,9.9,Partially cloudy
2022-11-01T18:00:00,63.5,63.5,55.7,75.69,0.0,2.3,239.0,9.9,Overcast
2022-11-01T19:00:00,63.3,63.3,56.6,78.71,0.0,1.7,256.0,9.9,Partially cloudy
2022-11-01T20:00:00,62.4,62.4,55.5,78.07,0.0,2.0,249.0,9.9,Partially cloudy
2022-11-01T21:00:00,61.9,61.9,55.8,80.39,0.0,1.1,333.0,9.9,Partially cloudy
2022-11-01T22:00:00,61.7,61.7,55.0,78.75,0.0,1.7,229.0,9.9,Overcast
2022-11-01T23:00:00,60.8,60.8,53.8,77.96,0.0,1.3,206.0,9.9,Partially cloudy
2022-11-02T00:00:00,61.4,61.4,54.0,76.54,0.0,1.6,214.0,9.9,Overcast
2022-11-02T01:00:00,59.6,59.6,56.5,89.38,0.011,0.6,341.0,3.9,"Rain, Overcast"
2022-11-02T02:00:00,58.5,58.5,57.5,96.5,0.046,0.3,162.6,3.7,"Rain, Overcast"
2022-11-02T03:00:00,58.3,58.3,57.3,96.53,0.016,1.7,140.0,5.9,"Rain, Overcast"
2022-11-02T04:00:00,58.5,58.5,56.7,93.82,0.005,4.3,143.0,8.4,"Rain, Overcast"
2022-11-02T05:00:00,58.1,58.1,57.8,98.88,0.009,0.7,21.0,3.3,"Rain, Overcast"
2022-11-02T06:00:00,58.1,58.1,57.9,99.07,0.005,4.3,100.0,3.1,"Rain, Overcast"
2022-11-02T07:00:00,60.0,60.0,57.2,90.71,0.0,6.9,109.0,8.1,Overcast
2022-11-02T08:00:00,60.0,60.0,57.2,90.71,0.0,4.7,111.0,7.1,Overcast
2022-11-02T09:00:00,59.4,59.4,56.2,89.1,0.003,2.4,290.0,6.1,"Rain, Overcast"
2022-11-02T10:00:00,59.9,59.9,55.4,85.06,0.014,1.6,325.0,8.8,"Rain, Partially cloudy"
2022-11-02T11:00:00,61.0,61.0,48.3,62.86,0.0,0.7,10.0,9.8,Clear
2022-11-02T12:00:00,63.8,63.8,44.7,49.86,0.0,5.1,320.0,9.9,Clear
2022-11-02T13:00:00,65.4,65.4,44.6,46.83,0.0,5.4,267.0,9.9,Clear
2022-11-02T14:00:00,65.5,65.5,50.0,57.27,0.0,13.1,284.0,9.9,Clear
2022-11-02T15:00:00,66.5,66.5,46.7,48.85,0.0,8.0,262.0,9.9,Clear
2022-11-02T16:00:00,66.4,66.4,44.1,44.49,0.0,10.2,255.0,9.9,Clear
2022-11-02T17:00:00,64.4,64.4,45.8,50.8,0.0,11.9,263.0,9.9,Clear
2022-11-02T18:00:00,62.9,62.9,46.8,55.7,0.0,8.0,273.0,9.9,Clear
2022-11-02T19:00:00,61.3,61.3,46.3,57.9,0.0,7.4,278.0,9.9,Clear
2022-11-02T20:00:00,60.5,60.5,42.4,51.25,0.0,4.6,280.0,9.9,Clear
2022-11-02T21:00:00,58.5,58.5,43.4,57.03,0.0,0.5,328.0,9.9,Clear
2022-11-02T22:00:00,57.1,57.1,43.5,60.3,0.0,2.4,282.0,9.9,Clear
2022-11-02T23:00:00,57.1,57.1,42.6,58.36,0.0,1.7,274.0,9.9,Clear
2022-11-03T00:00:00,55.0,55.0,43.3,64.62,0.0,2.9,287.0,9.9,Clear
2022-11-03T01:00:00,54.2,54.2,42.5,64.53,0.0,3.1,289.0,9.9,Clear
2022-11-03T02:00:00,53.9,53.9,42.5,65.37,0.0,2.9,296.0,9.9,Clear
2022-11-03T03:00:00,53.7,53.7,42.2,65.14,0.0,5.3,290.0,9.9,Clear
2022-11-03T04:00:00,53.4,53.4,41.9,64.86,0.0,4.2,292.0,9.9,Clear
2022-11-03T05:00:00,52.5,52.5,40.8,64.53,0.0,4.7,279.0,9.9,Clear
2022-11-03T06:00:00,51.7,51.7,40.5,65.43,0.0,4.2,277.0,9.9,Clear
2022-11-03T07:00:00,51.5,51.5,38.6,61.21,0.0,3.7,287.0,9.9,Clear
2022-11-03T08:00:00,51.2,51.2,38.1,60.84,0.0,1.3,320.0,9.9,Clear
2022-11-03T09:00:00,54.6,54.6,37.2,51.68,0.0,3.9,296.0,9.9,Clear
2022-11-03T10:00:00,58.2,58.2,34.1,40.23,0.0,6.0,313.0,9.9,Clear
2022-11-03T11:00:00,61.1,61.1,32.0,33.3,0.0,8.3,300.0,9.9,Clear
2022-11-03T12:00:00,61.4,61.4,31.9,32.85,0.0,10.0,286.0,9.9,Clear
2022-11-03T13:00:00,62.0,62.0,31.8,31.95,0.0,10.4,277.0,9.9,Clear
2022-11-03T14:00:00,63.3,63.3,34.0,33.4,0.0,8.1,266.0,9.9,Clear
2022-11-03T15:00:00,63.1,63.1,33.1,32.47,0.0,9.8,304.0,9.9,Clear
2022-11-03T16:00:00,63.8,63.8,33.8,32.56,0.0,7.1,291.0,9.9,Clear
2022-11-03T17:00:00,63.3,63.3,31.5,30.24,0.0,7.5,329.0,9.9,Clear
2022-11-03T18:00:00,60.6,60.6,29.9,31.14,0.0,6.2,330.0,9.9,Clear
2022-11-03T19:00:00,57.6,57.6,30.7,35.86,0.0,6.5,334.0,9.9,Clear
2022-11-03T20:00:00,56.6,56.6,31.8,38.87,0.0,1.2,230.0,9.9,Clear
2022-11-03T21:00:00,56.5,56.5,30.6,37.12,0.0,5.0,331.0,9.9,Clear
2022-11-03T22:00:00,56.4,56.4,30.7,37.44,0.0,4.4,348.0,9.9,Clear
2022-11-03T23:00:00,55.6,55.6,30.0,37.48,0.0,0.4,357.0,9.9,Clear
2022-11-04T00:00:00,53.1,53.1,31.5,43.56,0.0,3.0,358.0,9.9,Clear
2022-11-04T01:00:00,52.6,52.6,32.7,46.47,0.0,0.8,330.0,9.9,Clear
2022-11-04T02:00:00,51.5,51.5,33.4,49.83,0.0,0.3,0.0,9.9,Clear
2022-11-04T03:00:00,50.4,50.4,33.0,51.2,0.0,0.5,7.0,9.9,Clear
2022-11-04T04:00:00,50.4,50.4,32.2,49.61,0.0,0.2,22.0,9.9,Clear
2022-11-04T05:00:00,49.4,49.4,32.2,51.54,0.0,2.7,21.0,9.9,Clear
2022-11-04T06:00:00,48.5,48.5,33.0,54.78,0.0,0.5,16.0,9.9,Clear
2022-11-04T07:00:00,49.2,49.2,32.2,51.83,0.0,0.3,16.0,9.9,Clear
2022-11-04T08:00:00,50.6,50.6,31.2,47.26,0.0,0.2,25.0,9.9,Clear
2022-11-04T09:00:00,55.5,55.5,32.7,41.84,0.0,0.9,11.0,9.9,Clear
2022-11-04T10:00:00,59.6,59.6,32.4,35.69,0.0,0.3,16.0,9.9,Clear
2022-11-04T11:00:00,64.4,64.4,30.2,27.63,0.0,0.2,30.0,9.9,Clear
2022-11-04T12:00:00,65.5,65.5,31.0,27.4,0.0,0.6,66.0,9.9,Clear
2022-11-04T13:00:00,67.0,67.0,31.7,26.7,0.0,2.2,223.0,9.9,Clear
2022-11-04T14:00:00,65.8,65.8,36.3,33.58,0.0,4.8,251.0,9.9,Clear
2022-11-04T15:00:00,66.3,66.3,28.2,23.87,0.0,9.5,227.0,9.9,Clear
2022-11-04T16:00:00,65.1,65.1,30.2,26.83,0.0,6.8,249.0,9.9,Clear
2022-11-04T17:00:00,63.4,63.4,34.8,34.44,0.0,5.4,267.0,9.9,Clear
2022-11-04T18:00:00,61.5,61.5,36.5,39.27,0.0,4.1,250.0,9.9,Clear
2022-11-04T19:00:00,59.8,59.8,42.4,52.48,0.0,1.8,236.0,9.9,Clear
2022-11-04T20:00:00,58.6,58.6,42.9,55.87,0.0,2.3,227.0,9.9,Clear
2022-11-04T21:00:00,57.8,57.8,45.3,62.9,0.0,1.7,240.0,9.9,Clear
2022-11-04T22:00:00,57.8,57.8,45.1,62.58,0.0,0.3,338.0,9.9,Clear
2022-11-04T23:00:00,56.6,56.6,45.0,64.97,0.0,0.0,44.4,9.9,Clear
2022-11-05T00:00:00,54.7,54.7,45.7,71.42,0.0,0.2,351.0,9.9,Clear
2022-11-05T01:00:00,55.4,55.4,42.4,61.53,0.0,0.5,11.0,9.9,Clear
2022-11-05T02:00:00,54.2,54.2,42.0,63.48,0.0,0.6,340.0,9.9,Clear
2022-11-05T03:00:00,52.0,52.0,41.8,67.99,0.0,0.0,0.0,9.9,Clear
2022-11-05T04:00:00,49.9,49.9,41.3,72.39,0.0,0.5,316.0,9.9,Clear
2022-11-05T05:00:00,49.9,49.9,40.3,69.51,0.0,0.4,349.0,9.9,Clear
2022-11-05T06:00:00,51.3,51.3,38.1,60.3,0.0,2.7,16.0,9.9,Clear
2022-11-05T07:00:00,49.4,49.4,38.8,66.88,0.0,0.3,35.0,9.9,Clear
2022-11-05T08:00:00,49.8,49.8,39.4,67.23,0.0,0.2,9.0,9.9,Clear
2022-11-05T09:00:00,54.6,54.6,40.3,58.51,0.0,0.3,41.0,9.9,Clear
2022-11-05T10:00:00,58.5,58.5,36.1,42.99,0.0,0.3,19.0,9.9,Clear
2022-11-05T11:00:00,64.8,64.8,38.0,37.14,0.0,0.3,0.0,9.9,Clear
2022-11-05T12:00:00,66.8,66.8,34.8,30.47,0.0,2.9,325.0,9.9,Clear
2022-11-05T13:00:00,68.3,68.3,37.2,31.82,0.0,1.7,283.0,9.9,Clear
2022-11-05T14:00:00,68.4,68.4,43.1,39.96,0.0,1.6,264.0,9.9,Clear
2022-11-05T15:00:00,68.2,68.2,44.7,42.82,0.0,5.2,247.0,9.9,Clear
2022-11-05T16:00:00,66.8,66.8,46.7,48.35,0.0,2.6,231.0,9.9,Clear
2022-11-05T17:00:00,64.6,64.6,44.7,48.42,0.0,6.7,255.0,9.9,Clear
2022-11-05T18:00:00,62.3,62.3,45.2,53.45,0.0,1.7,235.0,9.9,Clear
2022-11-05T19:00:00,59.8,59.8,46.6,61.56,0.0,1.3,239.0,9.9,Clear
2022-11-05T20:00:00,58.7,58.7,47.2,65.7,0.0,3.7,253.0,9.9,Clear
2022-11-05T21:00:00,57.8,57.8,49.6,73.96,0.0,0.2,354.0,9.9,Clear
2022-11-05T22:00:00,57.0,57.0,49.7,76.43,0.0,0.5,13.0,9.9,Clear
2022-11-05T23:00:00,56.0,56.0,49.6,79.1,0.0,0.0,60.2,9.9,Clear
2022-11-06T00:00:00,55.8,55.8,50.5,82.19,0.0,0.3,0.0,9.0,Clear
2022-11-06T01:00:00,54.7,54.7,49.6,82.89,0.0,0.4,13.0,9.9,Clear
2022-11-06T01:00:00,54.5,54.5,49.6,83.56,0.0,0.2,28.0,9.0,Clear
2022-11-06T02:00:00,53.6,53.6,47.9,80.75,0.0,0.0,0.0,9.9,Clear
2022-11-06T03:00:00,52.9,52.9,46.9,80.11,0.0,0.0,0.0,9.9,Clear
2022-11-06T04:00:00,51.9,51.9,46.0,80.11,0.0,0.2,10.0,9.9,Clear
2022-11-06T05:00:00,52.0,52.0,44.9,76.62,0.0,0.2,307.0,9.9,Clear
2022-11-06T06:00:00,51.7,51.7,44.2,75.44,0.0,0.2,35.0,9.9,Clear
2022-11-06T07:00:00,52.1,52.1,44.8,76.31,0.0,0.3,25.0,9.9,Clear
2022-11-06T08:00:00,56.6,56.6,46.3,68.32,0.0,0.8,80.0,9.9,Clear
2022-11-06T09:00:00,60.6,60.6,44.6,55.4,0.0,0.0,0.0,9.9,Clear
2022-11-06T10:00:00,64.5,64.5,49.9,59.09,0.0,0.3,57.0,9.9,Clear
2022-11-06T11:00:00,65.5,65.5,48.7,54.62,0.0,0.8,290.0,9.9,Clear
2022-11-06T12:00:00,68.3,68.3,48.7,49.48,0.0,2.5,243.0,9.9,Clear
2022-11-06T13:00:00,68.1,68.1,51.9,56.22,0.0,4.9,227.0,9.9,Clear
2022-11-06T14:00:00,68.1,68.1,53.5,59.48,0.0,2.7,233.0,9.9,Clear
2022-11-06T15:00:00,67.8,67.8,53.2,59.52,0.0,5.4,245.0,9.9,Clear
2022-11-06T16:00:00,64.6,64.6,51.5,62.34,0.0,6.6,250.0,9.9,Clear
2022-11-06T17:00:00,63.2,63.2,49.8,61.73,0.0,4.8,262.0,9.9,Clear
2022-11-06T18:00:00,61.5,61.5,53.1,73.92,0.0,4.1,235.0,9.9,Clear
2022-11-06T19:00:00,60.0,60.0,52.8,77.06,0.0,0.6,20.0,9.9,Clear
2022-11-06T20:00:00,60.0,60.0,53.0,77.59,0.0,0.6,40.0,9.9,Clear
2022-11-06T21:00:00,58.8,58.8,53.0,81.02,0.0,0.7,68.0,9.9,Clear
2022-11-06T22:00:00,59.6,59.6,53.6,80.56,0.0,0.6,80.0,9.9,Clear
2022-11-06T23:00:00,59.7,59.7,54.6,83.28,0.0,3.1,90.0,8.6,Overcast
2022-11-07T00:00:00,59.7,59.7,55.6,86.23,0.0,3.7,109.0,7.5,Overcast
2022-11-07T01:00:00,59.6,59.6,56.4,89.27,0.001,3.3,100.0,4.1,"Rain, Overcast"
2022-11-07T02:00:00,58.7,58.7,57.1,94.34,0.006,4.1,102.0,4.5,"Rain, Overcast"
2022-11-07T03:00:00,58.5,58.5,57.7,97.2,0.01,5.2,94.0,2.6,"Rain, Overcast"
2022-11-07T04:00:00,58.3,58.3,57.0,95.21,0.0,5.0,114.0,3.8,Overcast
2022-11-07T05:00:00,57.7,57.7,56.8,96.97,0.0,5.4,95.0,5.3,Overcast
2022-11-07T06:00:00,59.9,59.9,56.5,88.56,0.0,7.7,119.0,7.7,Overcast
2022-11-07T07:00:00,58.5,58.5,57.7,96.97,0.0,6.3,102.0,7.3,Overcast
2022-11-07T08:00:00,59.7,59.7,57.7,93.42,0.0,5.3,105.0,6.3,Overcast
2022-11-07T09:00:00,59.8,59.8,58.9,96.73,0.0,4.7,131.0,3.9,Overcast
2022-11-07T10:00:00,61.7,61.7,59.5,92.23,0.001,5.7,107.0,7.0,"Rain, Overcast"
2022-11-07T11:00:00,62.5,62.5,59.4,89.62,0.002,5.0,162.0,8.4,"Rain, Overcast"
2022-11-07T12:00:00,63.3,63.3,60.2,89.85,0.013,1.0,328.0,9.1,"Rain, Overcast"
2022-11-07T13:00:00,62.8,62.8,61.1,94.06,0.028,1.5,342.0,9.9,"Rain, Overcast"
2022-11-07T14:00:00,62.5,62.5,60.0,91.47,0.001,2.7,222.0,7.0,"Rain, Overcast"
2022-11-07T15:00:00,60.5,60.5,59.9,98.13,0.005,1.4,342.0,8.5,"Rain, Overcast"
2022-11-07T16:00:00,61.3,61.3,58.8,91.67,0.001,3.1,213.0,9.1,"Rain, Overcast"
2022-11-07T17:00:00,59.8,59.8,58.3,95.06,0.01,5.1,249.0,9.9,"Rain, Partially cloudy"
2022-11-07T18:00:00,58.7,58.7,56.8,93.65,0.0,3.6,258.0,9.9,Partially cloudy
2022-11-07T19:00:00,58.2,58.2,56.1,93.02,0.0,1.2,250.0,9.9,Overcast
2022-11-07T20:00:00,57.2,57.2,54.9,92.0,0.0,0.2,2.0,9.9,Partially cloudy
2022-11-07T21:00:00,56.8,56.8,54.8,92.72,0.0,0.2,38.0,9.9,Partially cloudy
2022-11-07T22:00:00,55.9,55.9,53.9,92.83,0.0,0.6,127.0,9.9,Partially cloudy
2022-11-07T23:00:00,58.7,58.7,53.9,84.29,0.0,1.7,54.0,9.9,Partially cloudy
2022-11-08T00:00:00,56.4,56.4,54.9,94.44,0.0,0.0,0.0,9.9,Overcast
2022-11-08T01:00:00,56.6,56.6,54.9,94.0,0.0,0.3,36.0,9.9,Overcast
2022-11-08T02:00:00,57.1,57.1,55.6,94.94,0.0,0.8,131.0,9.9,Overcast
2022-11-08T03:00:00,57.1,57.1,55.8,95.59,0.012,0.9,113.0,7.7,"Rain, Overcast"
2022-11-08T04:00:00,57.0,57.0,56.0,96.54,0.024,3.8,84.0,2.8,"Rain, Overcast"
2022-11-08T05:00:00,58.4,58.4,56.0,91.83,0.181,3.7,80.0,2.9,"Rain, Overcast"
2022-11-08T06:00:00,57.7,57.7,56.1,94.46,0.219,8.0,94.0,2.0,"Rain, Overcast"
2022-11-08T07:00:00,59.4,59.4,56.8,91.0,0.386,7.6,344.0,2.0,"Rain, Overcast"
2022-11-08T08:00:00,61.6,61.6,59.1,91.32,0.155,10.6,174.0,8.4,"Rain, Overcast"
2022-11-08T09:00:00,64.0,64.0,58.6,82.68,0.0,11.7,199.0,9.2,Overcast
2022-11-08T10:00:00,63.1,63.1,58.5,85.12,0.0,4.3,282.0,9.7,Overcast
2022-11-08T11:00:00,64.2,64.2,56.8,76.78,0.0,2.9,217.0,9.8,Partially cloudy
2022-11-08T12:00:00,65.4,65.4,54.7,68.41,0.0,6.7,201.0,9.8,Partially cloudy
2022-11-08T13:00:00,65.4,65.4,50.8,59.23,0.001,4.6,194.0,9.8,"Rain, Overcast"
2022-11-08T14:00:00,66.0,66.0,55.2,68.1,0.002,7.4,199.0,9.9,"Rain, Partially cloudy"
2022-11-08T15:00:00,65.2,65.2,53.6,66.15,0.005,8.8,180.0,9.5,"Rain, Overcast"
2022-11-08T16:00:00,56.2,56.2,54.9,95.32,0.018,6.1,254.0,3.2,"Rain, Overcast"
2022-11-08T17:00:00,53.4,53.4,51.0,91.77,0.034,5.7,287.0,9.2,"Rain, Overcast"
2022-11-08T18:00:00,53.6,53.6,50.3,88.49,0.002,2.2,291.0,9.9,"Rain, Overcast"
2022-11-08T19:00:00,53.6,53.6,50.7,89.94,0.011,0.8,216.0,9.9,"Rain, Overcast"
2022-11-08T20:00:00,53.6,53.6,51.0,90.7,0.001,3.8,112.0,9.5,"Rain, Overcast"
2022-11-08T21:00:00,53.8,53.8,51.6,92.3,0.021,1.6,171.0,8.4,"Rain, Overcast"
2022-11-08T22:00:00,53.3,53.3,51.8,94.72,0.035,0.5,3.0,9.9,"Rain, Overcast"
2022-11-08T23:00:00,52.8,52.8,51.0,93.49,0.0,1.4,95.0,9.9,Overcast
2022-11-09T00:00:00,52.1,52.1,49.7,91.44,0.146,1.1,349.0,9.4,"Rain, Overcast"
2022-11-09T01:00:00,52.1,52.1,49.4,90.63,0.002,0.4,328.0,9.9,"Rain, Partially cloudy"
2022-11-09T02:00:00,53.5,53.5,48.6,83.44,0.0,0.0,0.0,9.9,Partially cloudy
2022-11-09T03:00:00,53.5,53.5,48.7,83.73,0.0,1.8,3.0,9.9,Partially cloudy
2022-11-09T04:00:00,53.3,53.3,47.8,81.51,0.079,0.8,319.0,8.9,"Rain, Partially cloudy"
2022-11-09T05:00:00,53.8,53.8,47.8,80.13,0.0,2.3,9.0,9.9,Partially cloudy
2022-11-09T06:00:00,52.2,52.2,48.8,88.15,0.101,0.8,19.0,9.9,"Rain, Partially cloudy"
2022-11-09T07:00:00,52.1,52.1,48.8,88.25,0.0,0.8,0.0,9.3,Clear
2022-11-09T08:00:00,54.0,54.0,48.9,82.91,0.0,0.0,0.0,9.9,Clear
2022-11-09T09:00:00,54.7,54.7,47.5,76.8,0.0,1.3,250.0,9.9,Clear
2022-11-09T10:00:00,57.8,57.8,44.9,61.88,0.0,1.9,274.0,9.9,Partially cloudy
2022-11-09T11:00:00,60.6,60.6,45.6,57.84,0.0,2.9,266.0,9.9,Partially cloudy
2022-11-09T12:00:00,61.0,61.0,44.0,53.47,0.0,7.3,279.0,9.9,Partially cloudy
2022-11-09T13:00:00,61.9,61.9,40.8,45.7,0.0,4.0,240.0,9.9,Clear
2022-11-09T14:00:00,63.8,63.8,38.7,39.52,0.0,5.3,282.0,9.9,Clear
2022-11-09T15:00:00,62.8,62.8,44.5,51.25,0.0,8.1,252.0,9.9,Clear
2022-11-09T16:00:00,61.1,61.1,45.0,55.33,0.0,14.2,257.0,9.9,Clear
2022-11-09T17:00:00,59.2,59.2,45.9,61.17,0.0,5.7,237.0,9.9,Clear
2022-11-09T18:00:00,58.0,58.0,47.0,66.6,0.0,2.5,231.0,9.9,Clear
2022-11-09T19:00:00,56.6,56.6,46.5,68.83,0.0,1.6,282.0,9.9,Clear
2022-11-09T20:00:00,55.8,55.8,45.9,69.36,0.0,1.3,299.0,9.9,Clear
2022-11-09T21:00:00,55.4,55.4,43.8,64.99,0.0,0.6,335.0,9.9,Clear
2022-11-09T22:00:00,53.5,53.5,43.1,67.66,0.0,0.4,354.0,9.9,Clear
2022-11-09T23:00:00,53.1,53.1,42.7,67.8,0.0,0.5,351.0,9.9,Clear
2022-11-10T00:00:00,51.9,51.9,43.1,71.78,0.0,0.4,0.0,9.9,Clear
