datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,visibility,conditions
2022-04-29T17:00:00,64.2,64.2,44.9,49.47,0.0,16.0,270.0,9.9,Partially cloudy
2022-04-29T18:00:00,63.0,63.0,46.3,54.42,0.0,9.4,248.0,9.9,Partially cloudy
2022-04-29T19:00:00,60.4,60.4,46.0,58.97,0.0,17.8,256.0,9.9,Partially cloudy
2022-04-29T20:00:00,58.2,58.2,43.8,58.59,0.0,10.6,265.0,9.9,Partially cloudy
2022-04-29T21:00:00,56.5,56.5,44.4,63.83,0.0,9.5,261.0,9.9,Partially cloudy
2022-04-29T22:00:00,55.1,55.1,44.1,66.42,0.0,6.1,303.0,9.9,Partially cloudy
2022-04-29T23:00:00,55.7,55.7,45.7,68.89,0.0,4.3,198.0,9.9,Partially cloudy
2022-04-30T00:00:00,54.8,54.8,45.5,70.87,0.0,4.0,194.0,9.9,Partially cloudy
2022-04-30T01:00:00,52.5,52.5,44.8,74.97,0.0,4.1,45.0,9.9,Partially cloudy
2022-04-30T02:00:00,53.6,53.6,45.5,73.81,0.0,5.0,253.0,9.9,Clear
2022-04-30T03:00:00,53.4,53.4,46.2,76.71,0.0,10.2,256.0,9.9,Clear
2022-04-30T04:00:00,51.7,51.7,46.1,80.94,0.0,5.0,86.0,9.9,Clear
2022-04-30T05:00:00,49.5,48.5,45.1,84.78,0.0,3.7,224.0,9.9,Partially cloudy
2022-04-30T06:00:00,52.6,52.6,47.9,84.03,0.0,7.2,251.0,9.9,Partially cloudy
2022-04-30T07:00:00,53.4,53.4,48.9,84.78,0.0,6.2,237.0,9.9,Partially cloudy
2022-04-30T08:00:00,55.3,55.3,49.2,79.96,0.0,2.5,290.0,9.9,Partially cloudy
2022-04-30T09:00:00,55.9,55.9,49.8,80.03,0.0,7.6,252.0,9.9,Partially cloudy
2022-04-30T10:00:00,56.9,56.9,50.0,77.69,0.0,9.9,247.0,9.9,Partially cloudy
2022-04-30T11:00:00,59.0,59.0,51.0,74.85,0.0,16.0,274.0,9.9,Partially cloudy
2022-04-30T12:00:00,63.0,63.0,52.8,69.27,0.0,17.0,269.0,9.9,Partially cloudy
2022-04-30T13:00:00,63.6,63.6,52.9,68.16,0.0,18.5,264.0,9.9,Partially cloudy
2022-04-30T14:00:00,64.0,64.0,53.1,67.7,0.0,22.2,295.0,9.9,Partially cloudy
2022-04-30T15:00:00,63.2,63.2,52.9,69.12,0.0,21.0,277.0,9.1,Partially cloudy
2022-04-30T16:00:00,63.3,63.3,52.1,66.8,0.0,20.2,268.0,9.1,Partially cloudy
2022-04-30T17:00:00,63.6,63.6,48.3,57.35,0.0,18.4,271.0,9.9,Clear
2022-04-30T18:00:00,62.2,62.2,46.1,55.57,0.0,20.7,278.0,9.1,Clear
2022-04-30T19:00:00,57.7,57.7,45.5,63.69,0.0,20.3,282.0,8.7,Clear
2022-04-30T20:00:00,54.8,54.8,44.7,68.7,0.0,23.4,275.0,8.7,Clear
2022-04-30T21:00:00,53.8,53.8,44.8,71.49,0.0,19.2,275.0,9.9,Clear
2022-04-30T22:00:00,53.1,53.1,44.8,73.47,0.0,19.0,278.0,9.9,Clear
2022-04-30T23:00:00,53.5,53.5,45.3,73.73,0.0,11.8,277.0,9.9,Partially cloudy
2022-05-01T00:00:00,52.7,52.7,45.3,75.81,0.0,13.4,265.0,9.9,Partially cloudy
2022-05-01T01:00:00,51.9,51.9,45.3,78.09,0.0,11.5,282.0,9.9,Partially cloudy
2022-05-01T02:00:00,52.1,52.1,45.3,77.72,0.0,11.6,275.0,9.9,Partially cloudy
2022-05-01T03:00:00,51.3,51.3,46.3,82.91,0.0,12.1,283.0,9.9,Partially cloudy
2022-05-01T04:00:00,49.7,48.7,44.9,83.31,0.0,3.8,336.0,9.9,Partially cloudy
2022-05-01T05:00:00,46.9,44.1,43.4,87.56,0.0,5.7,58.0,9.9,Partially cloudy
2022-05-01T06:00:00,47.7,45.3,44.0,86.98,0.0,5.3,2.0,9.9,Partially cloudy
2022-05-01T07:00:00,48.2,46.2,44.7,87.72,0.0,4.8,353.0,9.9,Partially cloudy
2022-05-01T08:00:00,53.7,53.7,47.5,79.59,0.0,2.7,63.0,9.9,Partially cloudy
2022-05-01T09:00:00,55.4,55.4,47.6,75.07,0.0,5.6,226.0,9.9,Partially cloudy
2022-05-01T10:00:00,56.6,56.6,47.6,71.92,0.0,6.4,259.0,9.9,Partially cloudy
2022-05-01T11:00:00,59.1,59.1,46.9,63.92,0.0,7.5,274.0,9.9,Clear
2022-05-01T12:00:00,62.2,62.2,46.3,55.96,0.0,8.5,291.0,9.9,Clear
2022-05-01T13:00:00,64.3,64.3,46.5,52.51,0.0,13.7,266.0,9.9,Clear
2022-05-01T14:00:00,66.0,66.0,45.8,48.21,0.0,14.9,273.0,9.9,Clear
2022-05-01T15:00:00,65.4,65.4,46.1,49.8,0.0,15.2,273.0,9.9,Clear
2022-05-01T16:00:00,65.4,65.4,45.2,48.03,0.0,17.1,281.0,9.9,Clear
2022-05-01T17:00:00,63.8,63.8,45.2,50.67,0.0,16.6,290.0,9.9,Clear
2022-05-01T18:00:00,62.4,62.4,45.8,54.45,0.0,15.9,280.0,9.9,Clear
2022-05-01T19:00:00,59.6,59.6,46.3,61.24,0.0,12.7,263.0,8.7,Clear
2022-05-01T20:00:00,56.5,56.5,46.7,69.73,0.0,13.6,265.0,8.7,Clear
2022-05-01T21:00:00,55.4,55.4,46.9,73.08,0.0,7.3,266.0,9.9,Clear
2022-05-01T22:00:00,54.6,54.6,46.1,72.9,0.0,8.7,275.0,9.9,Clear
2022-05-01T23:00:00,52.9,52.9,46.7,79.49,0.0,10.8,256.0,9.9,Partially cloudy
2022-05-02T00:00:00,52.1,52.1,46.6,81.49,0.0,18.3,248.0,9.9,Partially cloudy
2022-05-02T01:00:00,51.5,51.5,46.0,81.44,0.0,16.9,253.0,9.9,Partially cloudy
2022-05-02T02:00:00,51.5,51.5,46.0,81.44,0.0,16.6,266.0,9.9,Partially cloudy
2022-05-02T03:00:00,51.5,51.5,45.0,78.41,0.0,13.9,259.0,9.9,Partially cloudy
2022-05-02T04:00:00,51.2,51.2,44.8,78.84,0.0,16.4,267.0,9.9,Partially cloudy
2022-05-02T05:00:00,51.2,51.2,44.8,78.84,0.0,19.6,311.0,9.9,Partially cloudy
2022-05-02T06:00:00,51.3,51.3,44.8,78.47,0.0,18.9,275.0,9.9,Partially cloudy
2022-05-02T07:00:00,52.1,52.1,46.0,79.61,0.0,13.5,265.0,9.9,Partially cloudy
2022-05-02T08:00:00,52.9,52.9,46.1,77.66,0.0,14.7,287.0,9.8,Partially cloudy
2022-05-02T09:00:00,54.9,54.9,47.0,74.65,0.0,13.2,277.0,9.9,Partially cloudy
2022-05-02T10:00:00,56.8,56.8,48.1,72.64,0.0,16.0,272.0,9.9,Overcast
2022-05-02T11:00:00,59.3,59.3,49.8,70.83,0.0,17.0,275.0,9.9,Partially cloudy
2022-05-02T12:00:00,60.7,60.7,49.8,67.35,0.0,15.5,271.0,9.9,Partially cloudy
2022-05-02T13:00:00,59.3,59.3,48.8,68.18,0.0,17.2,266.0,9.9,Partially cloudy
2022-05-02T14:00:00,60.5,60.5,45.7,58.06,0.0,19.8,265.0,9.9,Partially cloudy
2022-05-02T15:00:00,62.4,62.4,44.1,51.11,0.0,17.3,278.0,9.9,Partially cloudy
2022-05-02T16:00:00,63.0,63.0,42.5,47.01,0.0,19.1,278.0,9.9,Partially cloudy
2022-05-02T17:00:00,61.3,61.3,42.2,49.34,0.0,21.1,299.0,9.9,Partially cloudy
2022-05-02T18:00:00,60.4,60.4,43.6,53.85,0.0,13.0,273.0,9.9,Partially cloudy
2022-05-02T19:00:00,60.9,60.9,43.1,51.89,0.0,12.2,275.0,9.9,Partially cloudy
2022-05-02T20:00:00,58.1,58.1,43.9,59.24,0.0,12.5,287.0,9.9,Partially cloudy
2022-05-02T21:00:00,56.3,56.3,44.1,63.55,0.0,8.2,292.0,9.9,Partially cloudy
2022-05-02T22:00:00,55.7,55.7,44.1,64.99,0.0,9.0,282.0,9.9,Partially cloudy
2022-05-02T23:00:00,54.5,54.5,43.8,67.07,0.0,6.0,318.0,9.9,Clear
2022-05-03T00:00:00,54.0,54.0,40.7,60.66,0.0,6.1,340.0,9.9,Clear
2022-05-03T01:00:00,53.1,53.1,40.1,61.29,0.0,1.7,6.0,9.9,Clear
2022-05-03T02:00:00,52.9,52.9,39.9,61.33,0.0,4.7,327.0,9.9,Clear
2022-05-03T03:00:00,51.4,51.4,39.4,63.49,0.0,2.1,358.0,9.9,Clear
2022-05-03T04:00:00,49.2,47.6,39.5,69.3,0.0,4.5,346.0,9.9,Clear
2022-05-03T05:00:00,45.9,44.5,38.9,76.55,0.0,3.5,125.0,9.9,Clear
2022-05-03T06:00:00,47.9,47.9,39.4,72.29,0.0,1.5,348.0,9.9,Clear
2022-05-03T07:00:00,48.2,48.2,40.1,73.29,0.0,1.4,6.0,9.9,Clear
2022-05-03T08:00:00,54.6,54.6,39.5,56.62,0.0,2.3,331.0,9.9,Clear
2022-05-03T09:00:00,61.2,61.2,37.0,40.43,0.0,9.6,333.0,9.9,Clear
2022-05-03T10:00:00,64.6,64.6,36.9,35.88,0.0,8.9,315.0,9.9,Clear
2022-05-03T11:00:00,69.5,69.5,34.2,27.13,0.0,15.9,357.0,9.9,Clear
2022-05-03T12:00:00,71.4,71.4,36.5,27.85,0.0,8.2,15.0,9.9,Clear
2022-05-03T13:00:00,71.9,71.9,38.8,30.03,0.0,15.0,303.0,9.9,Clear
2022-05-03T14:00:00,70.3,70.3,45.8,41.61,0.0,18.4,265.0,9.9,Clear
2022-05-03T15:00:00,69.8,69.8,43.7,38.93,0.0,18.3,270.0,9.9,Clear
2022-05-03T16:00:00,68.8,68.8,45.5,43.15,0.0,15.8,276.0,9.9,Clear
2022-05-03T17:00:00,66.8,66.8,46.3,47.68,0.0,14.7,285.0,9.9,Clear
2022-05-03T18:00:00,65.9,65.9,44.6,46.07,0.0,10.6,271.0,9.9,Clear
2022-05-03T19:00:00,63.6,63.6,43.5,47.76,0.0,14.3,283.0,9.9,Clear
2022-05-03T20:00:00,59.5,59.5,45.0,58.72,0.0,11.6,280.0,9.9,Clear
2022-05-03T21:00:00,56.1,56.1,46.4,70.11,0.0,10.9,308.0,9.9,Clear
2022-05-03T22:00:00,55.0,55.0,46.4,72.76,0.0,9.8,310.0,9.9,Clear
2022-05-03T23:00:00,54.8,54.8,46.6,73.65,0.0,7.1,297.0,9.9,Clear
2022-05-04T00:00:00,53.4,53.4,46.6,77.57,0.0,5.9,308.0,9.7,Clear
2022-05-04T01:00:00,53.2,53.2,46.0,76.45,0.0,5.3,309.0,9.9,Clear
2022-05-04T02:00:00,52.5,52.5,45.2,76.23,0.0,5.6,333.0,9.9,Clear
2022-05-04T03:00:00,52.3,52.3,46.3,79.91,0.0,3.9,310.0,9.9,Clear
2022-05-04T04:00:00,50.5,50.5,44.8,80.8,0.0,1.6,353.0,9.9,Clear
2022-05-04T05:00:00,49.7,49.7,44.6,82.71,0.0,0.0,44.2,9.9,Clear
2022-05-04T06:00:00,48.8,48.8,43.7,82.21,0.0,2.3,41.0,9.1,Partially cloudy
2022-05-04T07:00:00,50.4,50.4,45.6,83.48,0.0,3.6,43.0,9.4,Clear
2022-05-04T08:00:00,56.9,56.9,48.2,72.71,0.0,0.5,290.0,9.4,Clear
2022-05-04T09:00:00,59.3,59.3,50.3,72.06,0.0,2.5,245.0,9.4,Clear
2022-05-04T10:00:00,61.4,61.4,51.5,69.95,0.0,5.6,223.0,9.4,Clear
2022-05-04T11:00:00,64.1,64.1,50.2,60.55,0.0,5.5,208.0,8.5,Clear
2022-05-04T12:00:00,67.5,67.5,45.5,45.01,0.0,6.1,269.0,9.5,Clear
2022-05-04T13:00:00,72.3,72.3,46.2,39.25,0.0,8.0,305.0,9.9,Clear
2022-05-04T14:00:00,72.6,72.6,49.5,44.04,0.0,13.7,290.0,9.9,Clear
2022-05-04T15:00:00,68.7,68.7,50.1,51.43,0.0,20.1,298.0,9.9,Partially cloudy
2022-05-04T16:00:00,65.5,65.5,49.8,56.88,0.0,16.3,300.0,9.9,Partially cloudy
2022-05-04T17:00:00,65.2,65.2,50.1,58.07,0.0,14.7,298.0,9.9,Partially cloudy
2022-05-04T18:00:00,65.2,65.2,50.4,58.72,0.0,14.0,288.0,9.9,Partially cloudy
2022-05-04T19:00:00,57.2,57.2,48.2,71.7,0.0,16.6,300.0,9.9,Partially cloudy
2022-05-04T20:00:00,54.0,54.0,48.0,79.83,0.0,13.7,292.0,9.9,Partially cloudy
2022-05-04T21:00:00,52.2,52.2,47.8,84.79,0.0,16.3,293.0,9.9,Partially cloudy
2022-05-04T22:00:00,51.2,51.2,47.8,88.21,0.0,14.4,293.0,9.9,Partially cloudy
2022-05-04T23:00:00,51.2,51.2,47.8,88.21,0.0,13.6,302.0,9.9,Partially cloudy
2022-05-05T00:00:00,50.2,50.2,47.8,91.43,0.0,8.7,314.0,9.9,Overcast
2022-05-05T01:00:00,51.6,51.6,47.8,86.75,0.0,1.6,352.0,9.9,Partially cloudy
2022-05-05T02:00:00,51.2,51.2,47.8,88.21,0.0,5.1,13.0,9.9,Partially cloudy
2022-05-05T03:00:00,51.8,51.8,47.0,83.62,0.0,6.6,288.0,9.9,Partially cloudy
2022-05-05T04:00:00,51.9,51.9,47.2,83.77,0.0,8.5,309.0,9.9,Partially cloudy
2022-05-05T05:00:00,52.1,52.1,47.9,85.74,0.0,8.3,286.0,9.9,Overcast
2022-05-05T06:00:00,52.9,52.9,47.3,81.29,0.0,8.8,281.0,9.9,Overcast
2022-05-05T07:00:00,53.1,53.1,47.2,80.39,0.0,8.3,269.0,9.8,Overcast
2022-05-05T08:00:00,54.3,54.3,48.0,79.01,0.0,5.8,199.0,9.8,Overcast
2022-05-05T09:00:00,56.1,56.1,48.0,73.98,0.0,5.6,226.0,9.8,Overcast
2022-05-05T10:00:00,57.2,57.2,47.5,69.97,0.0,5.7,199.0,9.9,Partially cloudy
2022-05-05T11:00:00,61.2,61.2,46.9,59.39,0.0,7.3,228.0,9.9,Partially cloudy
2022-05-05T12:00:00,62.1,62.1,46.5,56.78,0.0,12.1,276.0,9.9,Partially cloudy
2022-05-05T13:00:00,60.6,60.6,46.7,60.22,0.0,11.4,271.0,9.9,Partially cloudy
2022-05-05T14:00:00,62.8,62.8,44.1,50.35,0.0,12.5,281.0,9.9,Partially cloudy
2022-05-05T15:00:00,63.3,63.3,42.8,47.04,0.0,13.1,283.0,9.9,Partially cloudy
2022-05-05T16:00:00,62.8,62.8,42.3,47.09,0.0,15.7,273.0,9.9,Partially cloudy
2022-05-05T17:00:00,61.7,61.7,46.8,57.97,0.0,17.2,290.0,9.9,Partially cloudy
2022-05-05T18:00:00,60.9,60.9,48.8,64.42,0.0,14.3,289.0,9.9,Partially cloudy
2022-05-05T19:00:00,60.0,60.0,49.0,67.12,0.0,13.0,289.0,9.9,Partially cloudy
2022-05-05T20:00:00,57.8,57.8,50.0,75.12,0.0,15.6,290.0,9.9,Partially cloudy
2022-05-05T21:00:00,57.0,57.0,51.2,80.82,0.0,10.5,280.0,9.9,Partially cloudy
2022-05-05T22:00:00,56.9,56.9,51.5,81.88,0.0,7.7,276.0,9.9,Overcast
2022-05-05T23:00:00,57.1,57.1,52.4,84.34,0.0,4.5,287.0,9.9,Overcast
2022-05-06T00:00:00,57.2,57.2,53.1,85.94,0.0,3.8,258.0,9.9,Overcast
2022-05-06T01:00:00,58.0,58.0,54.1,86.83,0.0,5.7,249.0,9.2,Overcast
2022-05-06T02:00:00,58.0,58.0,55.1,90.06,0.0,6.2,235.0,7.6,Overcast
2022-05-06T03:00:00,57.1,57.1,54.3,90.57,0.0,4.5,250.0,7.6,Overcast
2022-05-06T04:00:00,57.4,57.4,55.3,92.7,0.0,4.8,262.0,7.8,Overcast
2022-05-06T05:00:00,57.2,57.2,54.2,89.47,0.0,5.6,307.0,9.7,Overcast
2022-05-06T06:00:00,57.1,57.1,54.3,90.22,0.0,4.1,310.0,9.9,Overcast
2022-05-06T07:00:00,57.8,57.8,54.3,88.08,0.0,0.5,45.0,9.8,Overcast
